conservation_score,mutation_frequency,retrogene_variability,sequence_identity,mean_blosum,std_blosum,damaging_fraction,hotspot_count,weighted_mutation_burden,target_score
0.27963721024702015,0.05222345159302673,0.7203627897529798,0.27963721024702015,-0.3385786937479671,1.627901307211342,0.4709500587725145,5,0.017681748023377183,0.16549116482725756
0.9935701977909146,0.03058472235237445,0.0064298022090854,0.9935701977909146,4.326895458303023,0.9206027743533276,0.2530263409202532,6,0.13233689623994796,-0.2828591191416139
0.6093108660152113,0.014270500010377643,0.39068913398478866,0.6093108660152113,1.9592357595952092,1.2828354116383411,0.9638231608784736,5,0.027959273927635683,0.28910332309364606
0.45946350188121443,0.057353862466442314,0.5405364981187856,0.45946350188121443,6.3344482231022745,2.7185908973698067,0.6825324595377216,6,0.36330507218860775,0.3423159123974015
0.20107701676525097,0.03646705388512156,0.7989229832347491,0.20107701676525097,4.367344842833834,1.4556421103089658,0.3238195749024314,6,0.15926419971852918,0.1683990326117815
0.7976626137032232,0.025309972223457745,0.20233738629677678,0.7976626137032232,5.145773485985787,1.7603494875470482,0.04499682123542437,3,0.1302393839985056,-0.31214446884391744
0.9975273748714844,0.022841668080516055,0.0024726251285156486,0.9975273748714844,-0.18865698656291574,2.854853175622633,0.1263864224056671,4,0.004309240268140498,-0.4143556374609309
0.2109459318085449,0.01571191040033869,0.7890540681914551,0.2109459318085449,0.8582951626311224,3.029135269711779,0.548145202728022,6,0.013485456692304318,0.23352191152956409
0.5940792041774513,0.0543388218169489,0.4059207958225487,0.5940792041774513,2.1592825570940235,2.5061553777949865,0.8059789008675837,3,0.11733287012237793,0.24978253302586045
0.6615049610489667,0.04947436967289367,0.3384950389510333,0.6615049610489667,1.4538330888590376,1.5004000520269036,0.08987685173616067,4,0.0719274756808969,-0.2332130683085601
0.301988544112197,0.06601444433785054,0.698011455887803,0.301988544112197,4.762246278559052,2.0615006250463357,0.9944152675588734,6,0.3143770418790724,0.5912100385322095
0.833752955841341,0.05734527475109069,0.16624704415865899,0.833752955841341,3.7352396804194217,1.618471535838621,0.29582409749653604,6,0.21419834573482793,-0.13649909870349047
0.8050674156663093,0.015716709310206738,0.19493258433369065,0.8050674156663093,2.5536807316382184,1.9348863419841038,0.12777465278999045,5,0.04013545773023394,-0.3050997202740048
0.21299475456756298,0.06101446381154533,0.787005245432437,0.21299475456756298,5.330064209678914,0.503524870708356,0.5565784285021533,5,0.32521100983466705,0.3758384228948409
0.3010169096861855,0.06694041376269849,0.6989830903138146,0.3010169096861855,2.8523081456709014,2.137260406023201,0.49897111691376594,3,0.19093468744992542,0.2453302144139465
0.2827472918883867,0.038141905182176854,0.7172527081116133,0.2827472918883867,4.762815057847142,2.0769082900364655,0.1182186222910886,3,0.18166284033664987,0.013665235119772828
0.21090721912465718,0.03259086009086469,0.7890927808753428,0.21090721912465718,0.6956612409599625,1.642424587743498,0.0920987541995898,6,0.022672198174763448,-0.031348219745409925
0.8809205883407853,0.07703421523908116,0.11907941165921465,0.8809205883407853,4.216815507598453,3.712783691551414,0.0850563854892411,3,0.32483907343583446,-0.23638056893078987
0.5072341107128804,0.0566387503035327,0.4927658892871196,0.5072341107128804,2.1272810625635192,0.42629466154150863,0.13801548702005173,6,0.12048654092796889,-0.1056215216821618
0.34151756065918715,0.07911353110056822,0.6584824393408129,0.34151756065918715,5.837062690296073,0.4902469252280637,0.8736185287372153,5,0.4617906406847048,0.561862652516788
0.9130545650882389,0.0424669974809376,0.0869454349117611,0.9130545650882389,2.4778118030748475,0.09702101189713286,0.31830409469234733,4,0.105225227599417,-0.21071463544466296
0.7380058101389193,0.05775341824785692,0.2619941898610807,0.7380058101389193,1.4154032155917877,1.1807209169432595,0.6323962564655086,5,0.08174437389943412,0.06045862384397621
0.7332936679034978,0.018369339842643953,0.2667063320965022,0.7332936679034978,-0.15540418326571803,1.8769149998096724,0.8040956696335928,5,0.002854672255376497,0.12246323868335057
0.5999671935718307,0.06111744326706999,0.4000328064281693,0.5999671935718307,0.6362517491583977,1.8595791302658455,0.025689644869408168,4,0.03888608018276242,-0.2506801448110445
0.4460238363923651,0.04444381425676805,0.5539761636076349,0.4460238363923651,1.7295450669415977,2.0633778315875335,0.22603319678865208,6,0.07686757970386184,-0.04331182396441616
0.9707839579794622,0.0175631191563485,0.029216042020537847,0.9707839579794622,8.109372651804232,0.9862442779725831,0.5413744209074383,6,0.14242587816687155,-0.09832803943161494
0.7215206924499686,0.0682692028387177,0.27847930755003136,0.7215206924499686,2.952045395004072,1.8530172276173502,0.06669388140544885,5,0.2015337858606355,-0.2196497421858455
0.7102193134764734,0.06740472514389546,0.2897806865235266,0.7102193134764734,2.9951923181622924,1.028582678568555,0.6893104121026903,4,0.2018901149588364,0.15945405405008062
0.6788760859237366,0.055706476069648965,0.3211239140762634,0.6788760859237366,0.7927242575012041,1.6085056070207626,0.8936352533461337,5,0.044159874880321075,0.23111900181883505
0.7127724224790062,0.042632711378928996,0.2872275775209938,0.7127724224790062,4.1974780319862806,0.7638091761788982,0.556464637348822,5,0.17894986945706598,0.06186233236629518
0.953261482187147,0.04707997762758574,0.04673851781285299,0.953261482187147,3.6405548219421924,1.640395974368794,0.9751799759755083,3,0.17139723956903782,0.1911601336076223
0.7616859632910342,0.0331946553115422,0.23831403670896578,0.7616859632910342,1.0705891484985703,2.8027748438178577,0.7562537914224343,4,0.03553783776468751,0.09708282490728115
0.44579116947817643,0.03590171668999712,0.5542088305218236,0.44579116947817643,5.868265446467168,1.6996676494313354,0.31798255134033493,5,0.21068080352076374,0.0629367824804174
0.9754574498273432,0.03644874496090307,0.02454255017265683,0.9754574498273432,2.6372291937814283,1.1045165297146264,0.5059316543195584,4,0.0961236942875873,-0.13478563111863068
0.24888373409570586,0.04495120622100277,0.7511162659042941,0.24888373409570586,3.616171321518281,1.475691608392011,0.0001865281706631139,5,0.16255126280404436,-0.04582408315753647
0.7277522183443794,0.04094233946517865,0.2722477816556206,0.7277522183443794,1.9482406482095922,1.6422000850144252,0.8137233437222274,4,0.07976552997885682,0.1685468108922431
0.7843939819858397,0.019474880448129887,0.21560601801416035,0.7843939819858397,1.9601335310149193,1.1063439432410833,0.26247058512126453,6,0.038173366178886246,-0.21360282931416763
0.6653893179369494,0.03810232453623303,0.33461068206305056,0.6653893179369494,1.3332528824091303,1.2107291355395258,0.3917424505622782,4,0.05080003401442082,-0.06589847766446955
0.23046904047945543,0.0533977995411915,0.7695309595205446,0.23046904047945543,1.0166791147326688,2.051545256412106,0.04196407344363429,4,0.05428842756621108,-0.05232136528470527
0.8975304490244045,0.05038871286923774,0.10246955097559551,0.8975304490244045,5.211800848714618,1.0488420095534055,0.5402788931874211,5,0.26261593649753046,-0.004434900139966114
0.7427135084024106,0.05149396586091294,0.25728649159758943,0.7427135084024106,2.460318918656366,1.268508459905737,0.8787692497929145,5,0.12669157840424916,0.22202961679451694
0.3211564175482859,0.040294003903927324,0.6788435824517141,0.3211564175482859,1.487353150742851,1.6380401534433522,0.9395685890251657,4,0.059931413662551045,0.4392237112771551
0.5759322976268764,0.04517436137788525,0.42406770237312363,0.5759322976268764,1.7528478175959696,0.6930701484932358,0.7914097505069756,6,0.07918378075251782,0.23210552220511982
0.8629223248946314,0.06484286920344874,0.1370776751053686,0.8629223248946314,3.3909634631065817,1.4209238390085552,0.12434584143087035,4,0.21987980031189366,-0.2494488767030014
0.9901996312793508,0.03279793614447673,0.009800368720649155,0.9901996312793508,6.083345623592734,0.2364680084055517,0.801684293191305,5,0.19952118130737648,0.07555861364140115
0.6130266393581392,0.05064516581367439,0.38697336064186083,0.6130266393581392,3.3735241096964805,1.8781304448613707,0.481277951219237,3,0.17085268791200653,0.06578807596137753
0.8287402209671308,0.053255209189240864,0.17125977903286915,0.8287402209671308,4.681677518733313,1.2154536717936915,0.012907227980991975,3,0.24932371561670869,-0.2909197246915145
0.42426780204113,0.019252576042771023,0.57573219795887,0.42426780204113,6.983106604409468,0.8343509561201147,0.380951845023475,4,0.1344427909161698,0.07599009517281924
0.3016769921747514,0.023249855214120662,0.6983230078252486,0.3016769921747514,6.236762657695671,1.2911630464958779,0.9055388379289011,6,0.14500382879625873,0.45746129475270464
0.23869016883902472,0.06743413091361924,0.7613098311609753,0.23869016883902472,3.6516817042958496,2.4666782540588503,0.3531028889383895,3,0.24624798210235457,0.21124608105854892
0.25448721977881805,0.025272203071529126,0.745512780221182,0.25448721977881805,2.8858067783278933,2.086916117345037,0.4453865259778722,3,0.07293069492709776,0.17674224458961213
0.531312854572533,0.07705621019482962,0.46868714542746703,0.531312854572533,7.5448694408937635,2.2112296978239137,0.22048763941474925,5,0.5813790455300565,0.1223046376330546
0.5826683853364447,0.011471477470835201,0.4173316146635553,0.5826683853364447,3.868284440524432,1.8417069829501285,0.7877421883023699,3,0.04437493781025838,0.20250253867855345
0.6187210967376067,0.025874083772375198,0.38127890326239333,0.6187210967376067,1.8149808695741394,1.6879822998529974,0.4418337048019546,5,0.04696096706461966,-0.017713713530070174
0.31436870208060175,0.0619605476719184,0.6856312979193983,0.31436870208060175,4.109880399134674,0.3411281579870067,0.38510260282302966,4,0.254650440396467,0.19432555111367922
0.6093659576917607,0.04383059994764277,0.3906340423082393,0.6093659576917607,5.177539308433344,1.1989594200600031,0.1453266924205041,6,0.2269346541411369,-0.11356392175283031
0.20586732066894423,0.011806657500422722,0.7941326793310558,0.20586732066894423,5.11108920426395,3.700578424429864,0.99458198903526,3,0.060344879688852576,0.5214954822123516
0.6462989405280586,0.07718537142833952,0.3537010594719414,0.6462989405280586,7.20734620612344,1.977117655294123,0.0455851579486688,5,0.5563016939322715,-0.05012208649341754
0.6713716914782843,0.04179948777528758,0.32862830852171565,0.6713716914782843,4.426439640791973,1.4367504130733793,0.9840315142791302,6,0.1850229096533324,0.3412820730222551
0.2986270234391575,0.04629931820660138,0.7013729765608425,0.2986270234391575,1.5659677017441276,0.4723325874400246,0.9895053333843224,5,0.07250323692431161,0.4872807785427198
0.7830289778052608,0.013288109376869786,0.21697102219473918,0.7830289778052608,4.9403936533706,0.5360515190175691,0.16987259440447633,6,0.06564849123078184,-0.2593451029545709
0.7134556134411483,0.038755216699972825,0.2865443865588517,0.7134556134411483,-2.281795358687412,1.2412497059643168,0.024005044844888856,3,0.08843147359092288,-0.2953256253672798
0.21777478562046435,0.07919779909319948,0.7822252143795356,0.21777478562046435,4.058032599784218,1.5455635522039184,0.11475359941383545,3,0.3213872505513644,0.11227900678657472
0.3895391951173788,0.016787596967579733,0.6104608048826212,0.3895391951173788,3.9923983747266325,1.0717466299458729,0.6775458051837758,5,0.06702277484893107,0.24360327458142245
0.28989158555918854,0.0332390530002892,0.7101084144408114,0.28989158555918854,2.353138140901962,2.6576283679369626,0.6277454148973364,5,0.0782160833824423,0.27295960541187125
0.8259406497702304,0.079476023411338,0.1740593502297696,0.8259406497702304,4.005429783546514,1.2213652371348342,0.8306227604317913,6,0.3183356312496133,0.23658039089720628
0.5918963813741956,0.05415022111443505,0.40810361862580435,0.5918963813741956,4.353295878598563,2.6555899911572007,0.016675813489839153,5,0.23573193440267098,-0.1754048624977954
0.46735417133848794,0.06116092420433123,0.5326458286615121,0.46735417133848794,6.4240805680357855,0.1018907921373906,0.8326117733261311,5,0.3929027047041538,0.44139933746939564
0.254378639855523,0.022685789273479667,0.745621360144477,0.254378639855523,1.89876294679574,3.1621417063355546,0.6757612928952238,4,0.04307493609129945,0.30230316702793647
0.615689340642406,0.07975684161590334,0.384310659357594,0.615689340642406,3.796898245715759,0.8372820361650808,0.3960009663856152,4,0.302828612015253,0.07481440680103835
0.20886284207544775,0.06111214173174737,0.7911371579245523,0.20886284207544775,-0.4600674788705832,3.00662061392885,0.12757017457137088,3,0.02811570897490677,0.0016906098145855752
0.36665231200681436,0.034880753615484324,0.6333476879931856,0.36665231200681436,2.604124542030636,3.1543250705308417,0.4183895333783335,4,0.09083382653460656,0.11450532072208086
0.9509318506346978,0.03448980689265981,0.04906814936530224,0.9509318506346978,4.48662425908584,0.5228039495467477,0.19881406093740295,5,0.1547428042957935,-0.2839334249687918
0.6562295509851124,0.02470750350386463,0.3437704490148876,0.6562295509851124,5.409348879987409,1.0007210301394318,0.5638929210554023,4,0.1336515064059151,0.07109383075421066
0.4644488018450327,0.0621315709480447,0.5355511981549673,0.4644488018450327,0.4016089633753288,1.2007522803269721,0.5131750822820359,3,0.024952595801324928,0.10430115805164858
0.5905421402486513,0.01932274879672664,0.40945785975134874,0.5905421402486513,1.93709089728157,0.24571245970763522,0.5992992870063887,3,0.03742992080459758,0.0850772950403646
0.34620093278994873,0.03233315520325679,0.6537990672100513,0.34620093278994873,4.672445873643059,1.3614775185602417,0.24257826607382516,4,0.15107491761131778,0.04257640685482486
0.2191570122163868,0.05093794679140537,0.7808429877836132,0.2191570122163868,1.2175629997864983,1.4505279328314533,0.6256819122613526,3,0.06202015929830856,0.3059200890053632
0.48931767587283564,0.01877627444637113,0.5106823241271643,0.48931767587283564,4.500893141774747,0.45894153687548367,0.2755365671408512,3,0.08451000488375225,-0.03990001336449486
0.8893319077592807,0.05039819576715346,0.11066809224071927,0.8893319077592807,3.4486793135561653,2.2232140438090515,0.8101610899597025,5,0.17380721518273604,0.12607304489942162
0.689317135511994,0.030702329381651447,0.31068286448800597,0.689317135511994,1.3453020007192948,0.5632224970227101,0.16462051323650484,6,0.04130390514387848,-0.2201539989420473
0.35891566151792464,0.027279991931701303,0.6410843384820754,0.35891566151792464,4.045123841750654,0.03215357629235527,0.5879916294638328,4,0.11035094576569043,0.22566152280512392
0.25390149721754063,0.06820785504363659,0.7460985027824594,0.25390149721754063,4.120474078976914,0.8516930444600121,0.7726709881281666,3,0.28104869868991933,0.46953368025718834
0.3711957429586509,0.029829908244480417,0.6288042570413491,0.3711957429586509,5.4791680128831235,1.183016257518592,0.013862135912860118,5,0.16344307908039568,-0.10295438582610696
0.8907839159302504,0.031616159274473074,0.10921608406974959,0.8907839159302504,0.9406675434411129,0.7732028864853778,0.3327808689607955,3,0.029740294877761544,-0.22434247085520134
0.9089370352447945,0.04209629935309108,0.09106296475520548,0.9089370352447945,6.80658537545432,2.1032607465264714,0.6790666044956374,3,0.2865320555374969,0.08021315709591126
0.21515632269948368,0.061514256748639216,0.7848436773005163,0.21515632269948368,2.2049747221802756,1.2473740988478637,0.6384887847991355,5,0.1356373811844569,0.348224339028114
0.38486468229959697,0.07281700022246004,0.6151353177004031,0.38486468229959697,1.3521290260560008,0.9247124388406512,0.13812529314024724,3,0.09845797959111449,-0.04832887336246633
0.3675646156076089,0.03913839464815352,0.6324353843923911,0.3675646156076089,4.398040617167791,1.3051916352784843,0.040288945734542114,5,0.17213224935332164,-0.07901452222730447
0.4500784199266401,0.038747784310719804,0.5499215800733599,0.4500784199266401,4.119400944822845,1.6500310275311696,0.30338554362913317,5,0.15961765929937097,0.03246351522712415
0.9090305731645743,0.020595981988429247,0.09096942683542575,0.9090305731645743,2.1102113069023067,0.7773112339618478,0.05446604736683758,3,0.04346187406873965,-0.39827211393816
0.7373670873952487,0.06105168603340444,0.2626329126047513,0.7373670873952487,0.25428109703787216,1.7811839202817614,0.5044559416693554,4,0.015524289700585819,-0.04148475700575549
0.3177816595284136,0.024460671135524657,0.6822183404715865,0.3177816595284136,5.069727713546868,0.36384350617459904,0.3982805490890544,6,0.12400894234772529,0.1370192779689733
0.41532925679330335,0.023904212970330838,0.5846707432066967,0.41532925679330335,3.218815198040117,1.5606074745587037,0.3702321856845767,3,0.07694324400608858,0.05242324450762903
0.45898466048833897,0.06356356836280744,0.541015339511661,0.45898466048833897,3.805444433745641,0.771060818919337,0.6415685666849944,4,0.24188762741525607,0.27127293124177176
0.4713925289390691,0.014370192909444624,0.528607471060931,0.4713925289390691,1.0200844148959722,1.4719939119950112,0.248539820927426,6,0.014658809825973068,-0.07639779010985634
0.6799742866088528,0.0439952805733994,0.32002571339114716,0.6799742866088528,4.560252011747637,1.5672467486695485,0.8713152472468535,4,0.20062956674224636,0.276252415912604
0.8117207603078989,0.02026865798106271,0.18827923969210114,0.8117207603078989,3.6629705240435175,1.6134126871688637,0.6825404787671571,3,0.07424349674655209,0.03944190319928442
0.2430178493295867,0.056854988896852386,0.7569821506704133,0.2430178493295867,1.4944893017504453,0.8689307506905017,0.3060471662287715,6,0.08496917265748624,0.11316354080451974
0.841916824442906,0.07029926322668623,0.15808317555709395,0.841916824442906,5.385470330832829,0.49370547527288977,0.7518251459566812,6,0.37859459638672605,0.202664292875252
0.897001301918922,0.030260862647774577,0.10299869808107798,0.897001301918922,4.262434400990387,1.9716200369413426,0.9865631141144104,3,0.12898494195351942,0.20410945308492534
0.7935821836111887,0.05744062688409244,0.2064178163888113,0.7935821836111887,4.106727137545246,1.2060715305641476,0.168858463370395,6,0.23589298122251343,-0.18388663322912427
0.8877436680642663,0.07716305280687884,0.1122563319357337,0.8877436680642663,2.8768933241296106,1.4662482396315721,0.19453503316848408,5,0.22198987148957033,-0.2152059496931509
0.8691537539758958,0.04842367421480502,0.13084624602410422,0.8691537539758958,4.206189369897667,0.8195717770023648,0.5111136384895005,5,0.20367914373370066,-0.03190993413632581
0.581760063534369,0.06551441198594592,0.41823993646563096,0.581760063534369,2.699071200353853,2.034128634117539,0.46878988050679093,6,0.1768280625993839,0.08077944517242736
0.7576193328034397,0.03540879882827102,0.24238066719656026,0.7576193328034397,3.722831047543959,1.9865831162458496,0.11259046652919447,4,0.1318209756341255,-0.24790435658207166
0.44504079751003006,0.03282754967588015,0.5549592024899699,0.44504079751003006,2.5923181385227023,1.0341539443737897,0.8624965074015853,5,0.08509945246803917,0.3388655515759159
0.41644740519039314,0.027415425211742395,0.5835525948096069,0.41644740519039314,2.719249882189327,1.746090134551357,0.7755052967189994,6,0.07454939177720081,0.2951238597106061
0.6661029168322925,0.07968319066427701,0.3338970831677075,0.6661029168322925,2.8228419383606633,1.6047147903550365,0.056162009903313104,5,0.22493305238951003,-0.1854760743190713
0.4857538671944359,0.03408641324946095,0.5142461328055641,0.4857538671944359,-2.4445554818462893,2.2540361827627775,0.8799146267270145,5,0.08332612836544775,0.32862821776000806
0.2975104660258164,0.03911029375855633,0.7024895339741837,0.2975104660258164,2.697948092305894,0.9887596823319754,0.4740062659484451,3,0.10551754243542016,0.18958863165789383
0.730516999180167,0.051675645910981095,0.269483000819833,0.730516999180167,-0.2760581148720336,0.07089962771625058,0.7850639210464312,5,0.014265481394980151,0.12698873936906158
0.9160452831998664,0.06972697284379824,0.08395471680013356,0.9160452831998664,1.315005017266598,1.8225529686084176,0.27686996949201226,5,0.0916913191284065,-0.2343060404002238
0.8016914661575798,0.04590123196136875,0.1983085338424202,0.8016914661575798,4.793177308472037,0.16220018034614503,0.995734452051323,3,0.22001274346814412,0.2983704051276722
0.4076826269667828,0.010115062997871477,0.5923173730332172,0.4076826269667828,5.227388475367357,0.05605498629096939,0.47870485796552253,4,0.052875363742688156,0.10756626569235883
0.37570794287565523,0.010015892675277888,0.6242920571243448,0.37570794287565523,1.5706386460191364,1.9170239240110516,0.12036357620998606,4,0.015731348110171448,-0.10633851866518404
0.900953982615645,0.060594922043506486,0.09904601738435503,0.900953982615645,4.5234542588153515,0.7050551913874067,0.30770281338984384,3,0.2740983581802836,-0.13803748338875077
0.4790655259669041,0.03623774470449984,0.5209344740330959,0.4790655259669041,5.911161636978708,2.145969468489956,0.11060359887316085,6,0.2142071663078678,-0.07661641372505848
0.9342727064748424,0.01756202702441055,0.0657272935251576,0.9342727064748424,4.525339100877105,0.8481683120236415,0.27450667350707825,3,0.07947412758422545,-0.26537408999216094
0.5134487156937373,0.0661681249115927,0.4865512843062627,0.5134487156937373,1.6154993414682073,0.07513851393286664,0.6755867735674388,4,0.10689456222086409,0.21123596865541805
0.9019617012825352,0.06412284508811308,0.09803829871746483,0.9019617012825352,2.8101868614581393,1.5278207750347523,0.534966673409444,6,0.18019717678593097,-0.03868512235479482
0.9910724330429306,0.043826245311280466,0.008927566957069422,0.9910724330429306,3.4965478658228917,0.1995205066724386,0.9921356394785827,6,0.15324056451018822,0.17418926656314382
0.8903379148087913,0.028695250521943272,0.10966208519120868,0.8903379148087913,5.277817508148829,1.5880264720380044,0.3258813426157904,4,0.15144829560542902,-0.18045225843616686
0.3878035373799771,0.06732084893643302,0.6121964626200229,0.3878035373799771,5.003649707363874,1.1019433292918341,0.0005979388347953085,3,0.33684994608027063,-0.038606772276073203
0.961117489583285,0.019591463702542448,0.03888251041671498,0.961117489583285,0.32167652892703646,1.6277946936405958,0.42815517303011985,3,0.00630211404043388,-0.21526735624663434
0.4330888582701956,0.03921763476304036,0.5669111417298044,0.4330888582701956,4.840022920010792,1.2589095036478515,0.9052989990105155,3,0.18981425112172737,0.4143259611488144
0.7899279554495571,0.0475928920319382,0.21007204455044293,0.7899279554495571,2.087788529718858,2.2721068724579037,0.7088991127733161,4,0.0993638940804286,0.08439891518096393
